file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
enhanced_concat_13.wav,0.16789955676256518,0.346178597326584,0.33481897315305276,0.32879175491186574,0.33339395613956013,0.3425227969166355,0.28985754380269674,0.5577191944832973,0.4795484887765189,0.11353856186937694,0.09359207062795938
enhanced_concat_14.wav,0.01748082470469403,0.0623931759588906,0.03878804037542183,0.23780599080437925,0.057802352979873156,0.4609682507659928,0.09722314956702338,0.583817889294213,0.47963971156719165,0.18191561444504267,0.17835939198985484
enhanced_concat_15.wav,0.17729738014660334,0.2092687791705416,0.2098091575772384,0.19709032408970417,0.2323552461524472,0.4095779742398722,0.11315168020382138,0.5915906752044405,0.4149916191967862,0.27532814318490884,0.34100244229284704
enhanced_concat_16.wav,0.20496572914585554,0.17573866476139283,0.1690328823483097,0.5115099063872357,0.1406268383036766,0.3672990638106004,0.12294171511113483,0.5443610291640872,0.42900905129332256,0.4667630879736089,0.28278776954473417
enhanced_concat_17.wav,0.35896073490317004,0.3626765464098551,0.4502862312807602,0.5877657181908607,0.40413659765011145,0.546509439907367,0.3358718180664288,0.5597079517351243,0.5267802934951482,0.22390305962678014,0.31018420278142944
enhanced_concat_18.wav,0.27390831186384035,0.1309847238604318,0.2483068650407737,0.6207291760688052,0.2004730481617136,0.3284078247277335,0.1501948534121652,0.5330806439732284,0.5659490900099601,0.19714835837878186,0.18406834751005452
enhanced_concat_19.wav,0.05652742355484741,0.1645866331148666,0.051837861691132026,0.32461577100161465,0.05633482354687788,0.3347465140495126,0.18774351815652635,0.509545990146547,0.5373688556936879,0.07357989673105947,0.1072856511308532
enhanced_concat_2.wav,0.03139399117536046,0.09799054250446243,0.0567055332010058,0.32740562352437586,0.060653648599184956,0.3633975824744892,0.1341487105209035,0.3084742652300386,0.8059971600932249,0.0790171707568984,0.1132099006497842
enhanced_concat_20.wav,0.12265086603859743,0.19016057187674834,0.1732333834603733,0.3537524168542081,0.1706929512220627,0.3521594484880438,0.16169441939507,0.5502824859362638,0.503147482568797,0.17755830193772515,0.27431757593945616
enhanced_concat_21.wav,0.18900207598022645,0.2679538995440965,0.24202654752558816,0.3635908187012262,0.2365954894643529,0.1402778252264541,0.21345054664778135,0.5506109128234389,0.5084492042253516,0.06622351161889972,0.1194542533679695
enhanced_concat_22.wav,0.5570902106019218,0.5221259100267992,0.5714962470064945,0.5052163183009828,0.5366794944727299,0.2420174210627065,0.5021320935970857,0.5589639451168684,0.42962265889784623,0.36076972396157014,0.34454693414373927
enhanced_concat_23.wav,0.24424001555549535,0.19336973671266294,0.2291932427028196,0.4785204579991471,0.20509935028142753,0.3749247747318036,0.09967228823855906,0.5700275167606009,0.5294959852612184,0.1957037364241334,0.2500048562275805
enhanced_concat_24.wav,0.031544967084236264,0.09033919015594383,0.08002401838115913,0.4753368675154488,0.05921334496499961,0.3460174931326729,0.05532051934678428,0.5332931357413422,0.5526364314153708,0.0,0.0
enhanced_concat_25.wav,0.501118185402714,0.5217205723164211,0.6560856319858112,0.8083498978342876,0.5698534349886779,0.0967630135141695,0.4343880624760586,0.5964260133809469,0.42768925685733605,0.2634856453629624,0.4733170680913933
enhanced_concat_26.wav,0.2178843205854739,0.2524293233405331,0.3444204701202279,0.3671831031168189,0.3365043402049446,0.5610981885802847,0.11963026988292103,0.5557906614853028,0.5022973295614732,0.3748339105924736,0.45137106402221117
enhanced_concat_27.wav,0.28884344070833423,0.40751624428124916,0.4410172943772742,0.5935589174362872,0.39408644345909705,0.23130967647005463,0.338623847941205,0.6024242311203917,0.4985333612204935,0.17494982571036233,0.22518805227105554
enhanced_concat_28.wav,0.03541718417603801,0.021805416813221123,0.013713189859071107,0.41149897694113236,0.004627469553390079,0.5328753233822722,0.08864757776751891,0.5026191689704804,0.49380166719397844,0.1834932327857406,0.20532873554443776
enhanced_concat_29.wav,0.005220326748964332,0.012358868258407818,0.00464530205190572,0.36489067968504596,0.0033921053641922105,0.360937404123828,0.0,0.47622711323787437,0.554866693555528,0.25357821907679257,0.2979733687201829
enhanced_concat_3.wav,0.1606932888183663,0.2672597596686716,0.18208539328514295,0.41401449559445336,0.16947105794073272,0.4270687082088608,0.28232015669113936,0.418342577229444,0.7095853473555057,0.21203685868558897,0.22332891822700762
enhanced_concat_30.wav,0.18826242061871223,0.3173215903700564,0.30819876245321887,0.3314369193271167,0.3068312283174981,0.3745879454245916,0.3852184973211003,0.5796330941982885,0.42507597018723975,0.7362259159468314,0.950362355213121
enhanced_concat_31.wav,0.1996047066765867,0.12269381297495258,0.11798818788807963,0.38396535064515014,0.11150127164284393,0.39203689146453463,0.061442543163636065,0.5344390000306136,0.4665041014363698,0.5397873314319916,0.5544275002186289
enhanced_concat_32.wav,0.34690627115121186,0.290929730167725,0.3452956439885938,0.7863486797900818,0.26843126984415433,0.5587534625836115,0.23857879343325356,0.5058558546168791,0.506564324184564,0.3719439296311593,0.4901712413539103
enhanced_concat_33.wav,0.5416276471269166,0.337816532076704,0.4056628545453199,0.7571747996418852,0.3324793325405143,0.38101606253445347,0.23472314838361957,0.5775821807307997,0.4134093000861372,0.3032934477413589,0.42316297871100506
enhanced_concat_34.wav,0.4015112669248293,0.4259297097741718,0.5173189163744861,0.5650618330707635,0.47366282668766013,0.3967725757918115,0.28433580227420435,0.5314496005119929,0.5566674691613628,0.365598552374258,0.4269691939674375
enhanced_concat_35.wav,0.3055345040348638,0.30686954215260037,0.32480151787740563,0.548429953469554,0.2874421813835917,0.2963317209190065,0.3727086777464817,0.5559204301097357,0.5495677268937643,0.32865966543060954,0.3856566511702122
enhanced_concat_36.wav,0.28740189650614956,0.3291203797971621,0.3842132166795399,0.4613180961850558,0.36008034781575105,0.3216666746616866,0.4584812659742548,0.6086711584084942,0.49929737793604534,0.24640887387649335,0.27342575914403766
enhanced_concat_37.wav,0.4473826203333695,0.3683248110917606,0.4458936252484974,0.6594577726460451,0.3880354509020689,0.3601950288451649,0.36444454907936213,0.5417043168608455,0.46838229097310746,0.48725350664079703,0.4738527346254984
enhanced_concat_38.wav,0.351596044521973,0.4126459152554263,0.4303632788998738,0.43308227770737995,0.4100200188362081,0.43473778803707275,0.35667058471596996,0.5605021696203608,0.578393402171072,0.07162357080675885,0.0918304458175907
enhanced_concat_39.wav,0.42966832804330424,0.48345906104734865,0.5820776273524378,0.5384566317251238,0.5415987248188364,0.6913685164743768,0.36455061500504365,0.5011677424273574,0.6000390278835835,0.304540659105639,0.3934714433192943
enhanced_concat_4.wav,0.23359619473671933,0.3218800250504182,0.253362172559642,0.341619549243783,0.25133459166262007,0.33290722738659534,0.32586889957869897,0.3516721978804057,0.7810244171942607,0.09051124101607544,0.057203113974328035
enhanced_concat_40.wav,0.5030042152121594,0.4965411303312948,0.5911249843606629,0.5612822942401285,0.546725007873841,0.44495008480163567,0.30382956338131123,0.6230495081711829,0.4795687762145011,0.48124164298577665,0.5387442318635581
enhanced_concat_41.wav,0.33445735428837775,0.4639241774036727,0.48404236913040954,0.4624776796616903,0.4578719366913987,0.33286980955948536,0.3639225915185644,0.5701623885708451,0.5128148359897663,0.700799587722583,0.9108282479777484
enhanced_concat_42.wav,0.1512265377278068,0.17024059075327053,0.19161047683701793,0.4936938880552115,0.16571659637861344,0.2908118630006181,0.1317793321739843,0.5988226239783225,0.44878455765001435,0.6335862384641628,0.5311846542065319
enhanced_concat_43.wav,0.16041660186719575,0.21873481233360198,0.2172084974952917,0.05472330220151056,0.2630300459271071,0.3967766566173337,0.21642459018222365,0.5697577344037418,0.5140673280676612,0.5720315342992783,0.8889828854762144
enhanced_concat_44.wav,0.3869621091040505,0.26371567573140625,0.3574318375820714,0.6400759821374158,0.3043975810121269,0.2774212093182818,0.23576279203822742,0.5701117812112504,0.4996483990341498,0.3790914435039796,0.6892507488876535
enhanced_concat_45.wav,0.3787716350091579,0.3261910454772023,0.3830799891589972,0.7941147289817385,0.30423946140744296,0.34435567461061567,0.22483215944520824,0.5904572541233873,0.472163948089374,0.30137930651070466,0.49583433581035974
enhanced_concat_46.wav,0.757286926257704,0.5485840429334903,0.5813986411861135,0.9454418684688428,0.4740033117192153,0.8852077069473623,0.2410407566511577,0.5953858561950858,0.46143184723652864,0.7607357395058238,1.0
enhanced_concat_47.wav,0.4063992347964007,0.4235914598309947,0.4464368127302608,0.554947906133191,0.40575530515754943,0.704521283413096,0.3496423977004041,0.49966616233400696,0.5447822455034631,0.43213385823968054,0.4822638500267685
enhanced_concat_48.wav,0.29752108300168834,0.2368389858881807,0.25503013222922666,0.41407678834359496,0.2410560532147454,0.2963052939319577,0.14982918928733657,0.6343334585459268,0.4576649428306453,0.28627219698836925,0.34840370543333077
enhanced_concat_49.wav,0.23928196146422231,0.4418006060578166,0.36084193959051525,0.48103191265866885,0.33389949636137906,1.0,0.518429199224512,0.4715827048396649,0.6271546338773106,0.34122857915961835,0.6783273857678193
enhanced_concat_5.wav,0.0958309903860437,0.15206617204089373,0.13352037883039314,0.34234236758188974,0.1335910391753801,0.4505735090320225,0.2305195137951332,0.28326957448334766,0.8221263533090389,0.22116298721875993,0.3192068745654303
enhanced_concat_50.wav,0.33299171190740995,0.22444820655601455,0.2886964740161103,0.5762032190361062,0.2474377599932814,0.1610337128250185,0.22757981867535054,0.5996968136273291,0.37888041840749775,0.4860989473093078,0.2808586933095405
enhanced_concat_6.wav,0.06886925984623993,0.07058580592440106,0.09086583015953376,0.5524347554352493,0.057175781871836556,0.35990017066682606,0.08735515836389823,0.4490794082726022,0.6408069352215299,0.27421569663040035,0.2527810977663707
enhanced_concat_7.wav,0.21837763959436884,0.15901098090224502,0.23223986417667464,0.5854166018906155,0.19051046756161036,0.3900040675451528,0.16402939341303768,0.6332063949218824,0.6387180675440762,0.15805313853385483,0.21627196707769825
enhanced_concat_8.wav,0.1487691128460351,0.17280415003078292,0.2452074549248905,0.42728704520498084,0.2292426630104116,0.3718573988666571,0.1190417796459835,1.0,0.0,0.16901235871976317,0.16091845037127384
enhanced_concat_9.wav,0.18812659159880418,0.08252958494032137,0.18630666088826875,0.4957891394941947,0.16016633714885667,0.4178755417533603,0.04409128737693857,0.8672232638932351,0.42410057240730736,0.10909052498151484,0.10779378459239425
original_concat_1.wav,0.5192327229828371,0.695493163296238,0.9122926885859447,0.7838153935048187,0.8253552993486222,0.0912511144712081,0.7091210332610804,0.1383279113301319,0.8472816750882409,0.2876112320672424,0.14545733177266562
original_concat_10.wav,0.2600802929257511,0.190549302166316,0.22432616393872973,0.6127660078918176,0.17824554545028,0.28182848640844693,0.19474349031032173,0.3635322308984402,0.5167920437128577,0.3791753950931167,0.19843949160294316
original_concat_11.wav,0.31883570284156293,0.7455731866398934,0.9044015858171356,0.3516568767350434,0.8886789350987934,0.5080094985727941,0.7964112795751319,0.4371235389158936,0.5859650354743031,0.26846256340121455,0.23068952317924507
original_concat_12.wav,0.3508297886440106,0.7658823994022954,0.9368924662401733,0.4364308410662483,0.906627590589314,0.27034313910177993,0.6419487118098999,0.46506733827894997,0.5833767486960747,0.2772586555727994,0.21061899904626324
original_concat_13.wav,0.24247572530972095,0.5038137173977273,0.38607677919180305,0.3869233498508553,0.3741436985560329,0.4821841052545879,0.5336739514481619,0.4582552087213564,0.5001926250325172,0.28074828738747715,0.08532627820059019
original_concat_14.wav,0.106296901039995,0.39999078141022343,0.19340127238832494,0.28264679124903846,0.2021810947845826,0.45302013909131017,0.4546091807783182,0.4628937728971013,0.4343034264538609,0.2142688926330807,0.18173250735182833
original_concat_15.wav,0.36533056410134246,0.7015947974453476,0.9089347212731166,0.30764304732617953,0.9003663092214904,0.45635725714470216,0.5812066805682026,0.47498222919140365,0.49478733960061616,0.35107918735255783,0.25434097708486847
original_concat_16.wav,0.4051461478466152,0.7011372232551318,0.930605842120689,0.5752973174515943,0.8776205880341963,0.11466248541146212,0.6842833183032735,0.4572693335963981,0.48126263279812465,0.5014697151265923,0.35314670369560885
original_concat_17.wav,0.46632021314180006,0.69185503114945,0.7666857567640876,0.45218155018841255,0.7369795419598991,0.4505462086626919,0.6249018031173748,0.3594934683411719,0.4576119141867734,0.27016529705890346,0.2378114679886414
original_concat_18.wav,0.31321364321274126,0.4174540885172741,0.4242244596833896,0.4388280811024603,0.4030498684931312,0.3075234774748081,0.4893582291384471,0.36287199128079617,0.5751075831431722,0.24559461791355353,0.18013944614614097
original_concat_19.wav,0.09291321801586871,0.2760734762858031,0.08809652896820608,0.36234411232381536,0.08571824417779941,0.34058442330837824,0.2619883484518964,0.3790384656147546,0.5152867774660871,0.1117096815839822,0.011882680155753778
original_concat_2.wav,0.057218243873409236,0.2800069279618839,0.09113839132343782,0.34137246219706263,0.09215263274590771,0.3634647480505207,0.27877959442824335,0.019485508104794658,0.8931186042899545,0.18494292815619517,0.14360669551544492
original_concat_20.wav,0.21833531924876537,0.4968808223065086,0.49625824552181064,0.3744618984417656,0.4843360684898351,0.29794873843567227,0.6124185245220914,0.4183374166915821,0.5258815841690921,0.3331475700831321,0.26375595428512155
original_concat_21.wav,0.17437450700128987,0.3311641707804281,0.24413143761101996,0.338574781915872,0.2427753420625053,0.10413902799077096,0.26186031092990386,0.41728153966406667,0.5612008679615152,0.1492741064858658,0.15246581479636623
original_concat_22.wav,0.6317255752259381,0.6325947386806623,0.7059387312989768,0.49880589193259883,0.6696889512217037,0.25118273488852905,0.5903476060959696,0.43033698132260045,0.45585361477839115,0.3338744558660831,0.22194717766761807
original_concat_23.wav,0.29214825234333675,0.3718427026855953,0.2730015233325974,0.5363572379945802,0.23858586825750452,0.3733220459503215,0.3638656158972074,0.4493855043330104,0.5796036657676422,0.1980855171174798,0.14951615262157547
original_concat_24.wav,0.07285279956174429,0.2609672944643188,0.09833257999698064,0.4879614746395724,0.0751070677911144,0.34618037310001043,0.3283328395559754,0.4286117710827949,0.499475303787719,0.13244123145784126,0.035776903847847374
original_concat_25.wav,0.5815196006186256,0.8243865152270342,0.8436812205509704,0.775692257904717,0.759349019049204,0.20386340600467226,0.578192826020236,0.4783123058794755,0.46664243740504563,0.19099839634327842,0.08656228241677227
original_concat_26.wav,0.2767618596875794,0.5283073106543101,0.44918593917685146,0.18407023686630986,0.4694446472316546,0.5562137954104471,0.5819492819845793,0.41684939659393516,0.5336665224961628,0.30430784334437266,0.2309737403701888
original_concat_27.wav,0.3807300448301367,0.6510788575562336,0.8055900910426393,0.6494711199394754,0.7427197355777418,0.2697149454911042,0.41661374973892734,0.45625933765074156,0.5360119112348449,0.12164279673475176,0.07500361330088778
original_concat_28.wav,0.05513958786148776,0.08593348061239786,0.020482644195544242,0.42034900271481135,0.009816294423692223,0.5348483744065706,0.11984775108647872,0.36510052611795407,0.4686233837738212,0.3456920530967218,0.1546896816763006
original_concat_29.wav,0.020151167638222223,0.12977738409051565,0.010152823623503338,0.3382094598235472,0.013185480189721516,0.3885473081652054,0.15155043583297728,0.39206964336381345,0.49588281995446903,0.36124021454643596,0.3123130533172914
original_concat_3.wav,0.2640564755960093,0.47073205428987014,0.5485963554034495,0.44135241413774295,0.5247057185560479,0.6667695364393105,0.6008960264635959,0.20431855917992447,0.8345587928036492,0.3540236670618746,0.28172207496013857
original_concat_30.wav,0.22006603504410038,0.4783046731077267,0.3584832349023611,0.32983242088289977,0.35644928373696294,0.7431889136686938,0.4452860541820736,0.5356473273935108,0.4309173133895182,0.4301573888243371,0.23284011761384737
original_concat_31.wav,0.24787635259824814,0.26679998480271166,0.18630137359790822,0.3634799558941175,0.18191947945811884,0.385345063109682,0.2935276177939596,0.4001386928296482,0.44656504123369867,0.2572847032549157,0.21879578933809452
