file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
xtts_denoised_concat_42_GILES_2.wav,0.3563271468820406,0.16556541502797528,0.24688949174199792,0.49965207610796414,0.1996727878918471,0.43383761595710774,0.21662298404858032,0.7855697214603099,0.17459855649013734,0.472716850381126,0.3233763815851504
xtts_denoised_concat_42_GILES_3.wav,0.3929966130959692,0.1480277215136332,0.2691748644224047,0.6132800501455049,0.18749481027455753,0.580335957475554,0.2560585952717828,0.8372288982423233,0.1191420406528576,0.26848019815560564,0.14112987258569393
xtts_denoised_concat_42_GILES_4.wav,0.3854357907971835,0.17061491380796395,0.292311550298619,0.5178537647947423,0.23861901366571683,0.4514665977230139,0.2150789510243259,0.7501355414158553,0.19847679250545847,0.5675724803870396,0.27563220497472013
xtts_denoised_concat_42_GILES_5.wav,0.4023890103497436,0.14395429988314024,0.306824474190892,0.5439627773459093,0.24499870191220216,0.4430831925238383,0.17097548011787334,0.7262107737502865,0.23672171231368977,0.5826244761353477,0.4651325072640185
xtts_denoised_concat_42_GILES_6.wav,0.4028119586548433,0.11939975065817665,0.2726881296733549,0.5989481165253945,0.1952106031931923,0.4303373422502492,0.156439162479926,0.48175992887526853,0.39889752229824316,0.26971980184644717,0.068015906829417
xtts_denoised_concat_42_GILES_7.wav,0.40139660041828074,0.1434518127323977,0.2991037808414956,0.5360305708269093,0.23982455942090228,0.43516735481860414,0.19738925410249797,0.6773921179449727,0.09769527676691747,0.55854102548495,0.2504219277928535
xtts_denoised_concat_42_GILES_8.wav,0.40138500036858105,0.2023372940775086,0.36427687778437934,0.5357708313147329,0.30358771918280614,0.4862165900043257,0.27964984277043253,0.635264986827847,0.19871434068053473,0.37740926395115226,0.15265812661277905
xtts_denoised_concat_42_GILES_9.wav,0.3884099939466221,0.12988374268936392,0.26981118471733956,0.6000891465784663,0.19205835706357569,0.4972224763392663,0.14101491382644488,0.5589007113770048,0.29889506163167634,0.29073487358780115,0.26944534872295506
xtts_denoised_concat_43_GILES_1.wav,0.4050858943267368,0.3646988027530739,0.4695359553019445,0.2256703806931002,0.49910955697147386,0.42045260447087945,0.414417996523378,0.626085546124878,0.4723095009535465,0.2608311744765667,0.08368871449234488
xtts_denoised_concat_43_GILES_10.wav,0.3594922347646403,0.22162829739842843,0.2983076024829999,0.2979095811780359,0.3102026706528721,0.3329005368362036,0.3008091157267318,0.5191076538342967,0.3300397591831228,0.4259890735244277,0.37962436557932405
xtts_denoised_concat_43_GILES_2.wav,0.43640686100250825,0.4239204993913214,0.751980224878465,0.28395913431294884,0.7576890917782556,0.36501915875824376,0.45073360181609207,0.5702236994409056,0.57282860988525,0.38533855832106545,0.35851176090941034
xtts_denoised_concat_43_GILES_3.wav,0.3548952299881938,0.293756399039289,0.35051194547897635,0.2755224069117752,0.3679052784646236,0.31577072088986835,0.3119027742279049,0.6167968981585084,0.3786746202501292,0.3971401616336744,0.33171111382667456
xtts_denoised_concat_43_GILES_4.wav,0.37905657890993893,0.3744900170096975,0.6145619003851428,0.30780591528061163,0.6162813175556311,0.4320658015582257,0.4784373334631606,0.6751914525784457,0.3271362965677258,0.48165678328091166,0.28613279170219635
xtts_denoised_concat_43_GILES_5.wav,0.4337427044708404,0.37665329050179436,0.6619767306347726,0.2704033327731086,0.6737906865186063,0.3544798712326701,0.4228425860465194,0.5287668680499022,0.5770900172205151,0.5429801395238677,0.32863402252653434
xtts_denoised_concat_43_GILES_6.wav,0.37824611896635885,0.33463415887364034,0.41864155386205404,0.2651835140799881,0.43756935489756277,0.42376581177584116,0.3882577735730654,0.5574827114394929,0.39285794619655534,0.3222775988494645,0.1534626677940794
