file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
original_concat_37.wav,265.869853857625,90.86499357875904,481.58163647403114,167.44377820422397,314.13785826980717,-0.020009805297321197,6.095573867652628,-0.003272418551255984,0.0012183710277298494,0.3004322033898305,0.13422633511926058
original_concat_38.wav,243.9790130656921,85.89762027444853,398.3976783850714,161.86671887031673,236.53095951475467,-0.22457873255606198,6.0245160703034,-0.003421201283395791,0.001255926081413585,0.28828813559322036,0.14386639704918294
original_concat_39.wav,291.2695561703053,106.97407752525983,467.9993353274985,167.12423530342454,300.87510002407396,0.14466617407906887,6.008235749204526,-0.0030631961451028943,0.001348974444395,0.40201162790697664,0.19176078812729438
original_concat_4.wav,252.82746122367436,97.11513942104133,505.6852447482666,162.5942989716434,343.0909457766232,0.13279949759597082,6.48228334539484,-0.004631984017233118,0.0017818428082857956,0.26173809523809527,0.11729710506718787
original_concat_40.wav,286.0885603808082,106.15309705362392,460.03005978116397,167.80436922817702,292.225690552987,-0.0334951821997313,4.371366692801951,-0.002748913934898689,0.0009726581821119916,0.3342210526315789,0.16808977964218047
original_concat_41.wav,249.46113166924522,93.87513041576668,410.7115261544175,167.19313571754745,243.51839043687008,-0.24369726299212074,5.687560477331549,-0.0032487999080846853,0.0009012424040788795,0.4704843749999999,0.2636546558089995
original_concat_42.wav,227.995521896593,81.79981714178614,354.71193964744805,167.19553246997,187.51640717747804,-0.03364122266669844,5.209283770457934,-0.0029384983379622865,0.0009949164226145603,0.5019142857142858,0.3051903536596032
original_concat_43.wav,265.4923376427265,133.0363412878783,577.310596143099,151.2125510445826,426.0980450985164,0.1004131107813307,9.202262413367887,-0.0031077122838892956,0.0012783029252984458,0.4201780821917808,0.24966807645717629
original_concat_44.wav,279.77309692973057,100.5001797331969,522.6505611728772,180.80964549781334,341.8409156750639,-0.225226612308408,6.6281731425526,-0.0031885389962851055,0.0012587934812324536,0.35992307692307696,0.19828530451487594
original_concat_45.wav,263.9987341457325,77.69398153082093,388.1723423025191,179.92859767634698,208.24374462617212,0.14664372008816653,4.828283751109694,-0.0032313191561828187,0.0011517843508341164,0.32464220183486237,0.1734801473824823
original_concat_46.wav,347.12340037570914,106.47882924355885,534.419146152731,193.87472184838566,340.5444243043453,0.07842401209466122,5.126498349702871,-0.002971870151462058,0.0011525796522828722,0.38906521739130434,0.24876750275151874
original_concat_47.wav,268.25618615799004,81.59077627561442,393.3879036911906,170.9685407822934,222.41936290889723,0.1733312559103916,4.371395497768221,-0.0033798052009465515,0.0011983816470818012,0.4134078947368421,0.23235450946813033
original_concat_48.wav,250.37065407212043,88.87836659210745,403.7506987200949,157.08499323333982,246.66570548675506,-0.021288988138941974,5.114276563927627,-0.003044740774663094,0.0010140325826127911,0.28996732026143784,0.14623891853207066
original_concat_49.wav,247.39010650499154,105.72753287859416,528.8296094106145,165.7308231469362,363.0987862636783,0.3028688512662909,6.876513959183571,-0.0034107112957590755,0.0013941779237444968,0.3727282608695652,0.19234384865553558
original_concat_5.wav,227.25433123371536,85.77772126926527,471.7614042429979,161.61837941412315,310.1430248288748,-0.20380182059466606,6.425534059828001,-0.004944488691506446,0.0018274673224221432,0.32629824561403514,0.1486275817269199
original_concat_50.wav,247.62998725774844,64.36096672133469,353.07573954584876,173.6746665516454,179.40107299420336,-0.13487065520851027,4.108487499644606,-0.0029470642955574345,0.0009916392729853016,0.33471134020618565,0.1272142188366806
original_concat_6.wav,212.80082565759955,64.77744677977786,302.39813255103115,169.90430740246504,132.49382514856612,-0.20283177139986583,5.26647187861654,-0.003469961574428376,0.0013626538374082373,0.3053853211009175,0.14816819198420486
original_concat_7.wav,227.73182095110016,57.63510295342339,329.93313743150526,170.84534678839327,159.087790643112,0.005671701145430729,3.8223631584483617,-0.0028313069586080653,0.0014135567234660673,0.2989545454545454,0.15443691682007588
original_concat_8.wav,215.42495934450977,50.60103115249349,318.7213328610799,164.73812451356795,153.98320834751192,0.06505227365464354,2.477117994986921,-0.0008642981418700648,0.0004833673762514549,0.34028846153846154,0.15937308448965298
original_concat_9.wav,225.2649806075518,48.17218647555383,307.0631390123529,165.85285585482123,141.21028315753168,0.007134318201429994,2.5182952887004544,-0.001432855212486247,0.0011572306734775537,0.3629157894736842,0.14445912792778928
